id,name_short,name,type,sex,birth,position,education,subject,party,religion,kids,twitter,instagram,facebook,youtube
fb,Brantner,Franziska_Brantner,0,f,24-08-1979,sts,dr,soz,gru,,1,14054,4478,2748,26
ft,Toncar,Florian_Toncar,0,m,18-10-1979,sts,dr,jur,fdp,ev,3,8597,3070,4476,24
rss,Schwarzelühr-Sutter,Rita_Schwarzelühr-Sutter,0,f,13-10-1962,sts,ma,wir,spd,rk,2,4254,1535,2942,17
tl,Lindner,Tobias_Lindner,0,m,11-01-1982,stm,dr,wir,gru,rk,1,10549,3608,4921,
bs,Strasser,Benjamin_Strasser,0,m,09-02-1987,sts,ma,jur,fdp,rk,,5812,3931,3368,288
co,Özdemir,Cem_Özdemir,0,m,21-12-1965,bum,ma,soz,gru,mu,2,317648,105000,162561,
mt,Theurer,Michael_Theurer,0,m,12-01-1967,sts,ma,wir,fdp,ev,1,8481,3745,27914,
ck,Kühn,Chris_Kühn,0,m,09-04-1979,sts,ma,soz,gru,rk,3,4828,1663,,35
jb,Brandenburg,Jens_Brandenburg,0,m,08-03-1986,sts,dr,wir,fdp,,,5408,3329,,
sp,Sciences_Po,Institut_etudes_politiques_Paris,1,,,,,,,,,,,,
cu,Columbia_University,Columbia_University_New_York,1,,,,,,,,,,,,
ecfr,ECFR,European_Council_of_Foregin_Relations,1,,,,,,,,,,,,
vdfg,VDFG,Verband_Deutsch-Französicher_Gesellschaften,1,,,,,,,,,,,,
tw,tuwas,TuWas_für_Europa,1,,,,,,,,,,,,
ebd,EBD,europäische_Bewegung_Deutschland,1,,,,,,,,,,,,
dfi,DFI,Deutsch-Französisches-Institut,1,,,,,,,,,,,,
aaeu,Auswärtiges_EU,Auswärtiger_Ausschuss_der_EU,1,,,,,,,,,,,,
dfag,Deutsch-Französische_AG,Deutsch-Französische_Arbeitsgruppe_zum_Elyseevertrag,1,,,,,,,,,,,,
cam,Cambridge,University_of_Cambridge,1,,,,,,,,,,,,
eku,Universität_Tübigen,Eberhards-Karls-Universität-Tübingen,1,,,,,,,,,,,,
kfw,KfW,KfW-Bank,1,,,,,,,,,,,,
aih,Innenausschuss_Bundestag,Bundestagsausschuss_für_Inneres_und_Sicherheit,1,,,,,,,,,,,,
euu,Europa-Union,Parlamentariergruppe_Europa-Union,1,,,,,,,,,,,,
zu,Universität_Zürich,Universität_Zürich,1,,,,,,,,,,,,
gvfd,gVfD,Verein_gegen_Vergessen_für_Demokratie,1,,,,,,,,,,,,
alu,Universtiät_Freiburg,Albert-Ludwigs-Universität-Freiburg,1,,,,,,,,,,,,
dgf,Deutsch-Georgisches_Forum,Deutsch-Georgisches_Forum_für_Wirtschaft_und_Kultur,1,,,,,,,,,,,,
gh,Givat_Haviva,Freundeskreis_Givat_Haviva,1,,,,,,,,,,,,
dkp,DK-Parlamentariergruppe,Deutsch-Kanadische-Parlamentariergruppe,1,,,,,,,,,,,,
dig,D-Israelische_Gesellschaft,Deutsch-Israelische_Gesellschaft,1,,,,,,,,,,,,
img,Institut_für_Mobilität_Gallen,Institut_für_Mobilität_Universität_St_Gallen,1,,,,,,,,,,,,
sefep,Forum_Verkehrswende_SEFEP,Smart_Energy_For_Europe_Platform,1,,,,,,,,,,,,
uw,University_Wisconsin,University_of_Wisconsin,1,,,,,,,,,,,,
tdsp,TD-Studierenden-Plattform,Türkisch-Deutsche-Studierenden-Plattform,1,,,,,,,,,,,,
ati,Atlantische_Initiative,Atlantische_Initiative,1,,,,,,,,,,,,
ths,Heuss-Stiftung,Theodor-Heuss-Stiftung,1,,,,,,,,,,,,
